nombre	precio_usd	precio_cop	idioma	foto	reglas_ing	reglas_esp	bgg	jugadores	sinopsis	generos
Splendor	22.61	135000	No importa	https://elmundodelmeeple.com/wp-content/uploads/2022/09/splendor-nuevo.jpg	https://www.youtube.com/embed/rue8-jvbc9I	https://www.youtube.com/embed/5enAMA8zq3E	https://boardgamegeek.com/boardgame/148228/splendor	2-4	En este juego de estrategia táctica, asumes el rol de un rico mercader del Renacimiento. Utilizas fichas de gemas para adquirir cartas de desarrollo que representan minas, barcos y artesanos; estas cartas te otorgan bonificaciones permanentes que reducen el coste de futuras compras y te permiten atraer la atención de los nobles, quienes otorgan los puntos de victoria decisivos.	Gestión de recursos, Colección de sets y Motor de cartas.
Exploding Kittens	20.32	109900	Español	https://m.media-amazon.com/images/I/61WeY4xe2ZL._AC_SL1024_.jpg	https://www.youtube.com/embed/O3BDwMx3FpE	https://www.youtube.com/embed/L3BqV5MnMhs	https://boardgamegeek.com/boardgame/172225/exploding-kittens	2-5	Un juego de cartas rápido y caótico basado en una versión gatuna de la ruleta rusa. Los jugadores roban cartas hasta que alguien saca un "Exploding Kitten", momento en el que explota y queda fuera del juego, a menos que tenga una carta de "Desactivación" (como punteros láser o sándwiches de menta). El resto del mazo sirve para saltar turnos, atacar a otros o espiar el mazo.	Gestión de mano, Eliminación de jugadores y Tentar a la suerte.
Agricola 	47.99	309900	Español	https://m.media-amazon.com/images/I/81qWMPD9+LL._AC_SL1500_.jpg	https://www.youtube.com/embed/eTY-_WJ60a0	https://www.youtube.com/embed/2OYz7OgCKMw	https://boardgamegeek.com/boardgame/200680/agricola-revised-edition	1-4	Te conviertes en un granjero en una modesta cabaña de madera junto a tu cónyuge. A lo largo de la partida, debes arar campos, sembrar cereales y hortalizas, y criar ganado, pero el gran desafío es ampliar tu casa y tu familia, ya que cada miembro nuevo te da más acciones pero también significa más bocas que alimentar al final de cada etapa de cosecha.	Colocación de trabajadores, Gestión de recursos y Simulación de granja.
Azul	31.97	149900	No importa	https://m.media-amazon.com/images/I/91A0nIsV57S._AC_SL1500_.jpg	https://www.youtube.com/embed/193R2h2M3Yk	https://www.youtube.com/embed/xW609WKcO7o	https://boardgamegeek.com/boardgame/230802/azul	2-4	Inspirado en los azulejos hidráulicos portugueses, es un juego de tablero donde los jugadores seleccionan piezas de colores de varios expositores de fábrica. Debes colocarlas estratégicamente en tu tablero personal para completar filas y decorar el muro del palacio; sin embargo, si tomas piezas que no puedes colocar, estas "caen al suelo" y te restan puntos penalizándote.	Colocación de losetas, Draft de piezas y Patrones abstractos.
Pandemic	49.99	284900	Español	https://m.media-amazon.com/images/I/711hemLdy-L._AC_SL1500_.jpg	https://www.youtube.com/embed/ojkScPkdgsk	https://www.youtube.com/embed/C1M-87Xjr5o	https://boardgamegeek.com/boardgame/30549/pandemic	2-4	Un juego cooperativo donde los jugadores son un equipo de élite (médicos, científicos, especialistas en logística) que lucha contra cuatro enfermedades que amenazan al mundo. Debéis viajar por el mapa global tratando poblaciones, construyendo centros de investigación y compartiendo información para hallar las cuatro curas antes de que los brotes se descontrolen y el tiempo se agote.	Juego Cooperativo, Gestión de mano y Movimiento por puntos.
Wingspan	55	351405	Español	https://m.media-amazon.com/images/I/61+m0HYftaL._AC_SL1144_.jpg	https://www.youtube.com/embed/lgDgcLI2B0U	https://www.youtube.com/embed/R-JuPzR720I	https://boardgamegeek.com/boardgame/266192/wingspan	1-5	En este relajante pero competitivo juego de gestión de cartas, eres un entusiasta de las aves que busca atraer las mejores especies a tu red de reservas naturales. Cada ave que juegas en uno de tus tres hábitats (bosque, pradera o humedal) crea una cadena de acciones que se activan al realizar tareas, permitiéndote ganar comida, poner huevos o robar nuevas cartas de aves.	Gestión de cartas, Motor de acciones y Colección de sets
Sagrada	35.88	237900	Español	https://m.media-amazon.com/images/I/71cGQXENVfL._AC_SL1150_.jpg	https://www.youtube.com/embed/0JLpaGHL8MQ	https://www.youtube.com/embed/KRRO7EWWoSo	https://boardgamegeek.com/boardgame/199561/sagrada	1-4	Eres un artesano compitiendo por construir la vidriera más hermosa de la Sagrada Familia. Cada jugador tiene un patrón con restricciones de color y valor (número del dado); cada turno eliges dados de una reserva común y debes colocarlos siguiendo reglas de adyacencia muy estrictas, usando herramientas especiales cuando te quedas bloqueado para cumplir tu diseño.	Draft de dados, Colocación de patrones y Rompecabezas abstracto.
Terraforming Mars	74.72	349900	Español	https://m.media-amazon.com/images/I/91x5bb0PyaL._AC_SL1500_.jpg	https://www.youtube.com/embed/n3yVpsiVwL8	https://www.youtube.com/embed/wTsVrcuTdso	https://boardgamegeek.com/boardgame/167791/terraforming-mars	1-5	En el siglo XXIV, las corporaciones compiten para transformar el Planeta Rojo en un lugar habitable. Los jugadores utilizan cartas de proyecto para aumentar la temperatura, el nivel de oxígeno y la cobertura oceánica, mientras gestionan recursos como acero, titanio y energía para construir ciudades y áreas verdes, ganando puntos por su contribución individual al proceso de terraformación.	Gestión de mano, Control de área y Construcción de motor económico.
Dominion	39.3	221900	Español	https://m.media-amazon.com/images/I/81Ma5Q1PyGL._AC_SL1500_.jpg	https://www.youtube.com/embed/96ZOx0f08YQ	https://www.youtube.com/embed/CD1piLLNqNc	https://boardgamegeek.com/boardgame/209418/dominion-second-edition	2-4	Considerado el padre de los juegos de construcción de mazos, cada jugador comienza con una mano pequeña de monedas y fincas básicas. A lo largo de la partida, compras cartas de un suministro central para personalizar tu mazo, buscando la combinación perfecta de acciones y tesoros que te permita adquirir las valiosas cartas de victoria antes de que se agoten las pilas del mercado.	Construcción de mazos y Gestión de mano.
Dice Forge	48.99	229000	No importa	https://m.media-amazon.com/images/I/712YBq2fIWL._AC_SL1500_.jpg	https://www.youtube.com/embed/7mY9U56gXZI	https://www.youtube.com/embed/hA_JB9jyurE	https://boardgamegeek.com/boardgame/194594/dice-forge	2-4	Un innovador juego de "gestión de dados" donde los jugadores son héroes que buscan un lugar entre los dioses. En lugar de solo lanzar dados, puedes gastar oro para comprar nuevas caras y "forjarlas" físicamente sobre tus dados, reemplazando las caras iniciales débiles por otras que otorgan más recursos, puntos de victoria o habilidades especiales.	Gestión de dados, Construcción de dados y Gestión de recursos.
Cartographers	24.95	256100	Español	https://m.media-amazon.com/images/I/713tZ0eIHJL._AC_SL1500_.jpg	https://www.youtube.com/embed/yCt5JFkbOvc	https://www.youtube.com/embed/ZWamWjeSJ88	https://boardgamegeek.com/boardgame/263918/cartographers	1-100	Como cartógrafo real, debes explorar las tierras del Reino de Nalos y dibujar un mapa en tu hoja de juego. Cada ronda se revelan cartas de terreno y forma que todos los jugadores deben dibujar en sus cuadrículas; el reto es optimizar el espacio para cumplir los decretos reales que cambian cada estación, mientras te defiendes de las emboscadas de monstruos que tus vecinos dibujarán en tu mapa.	Girar carta y escribir/dibujar y Rompecabezas espacial.
Puerto Rico 1897	49.66	328990	Español	https://m.media-amazon.com/images/I/81x3VYB8kIL._AC_SL1500_.jpg	https://www.youtube.com/embed/nmWqMgpRiWg	-	https://boardgamegeek.com/boardgame/367272/puerto-rico-1897	2-5	Un juego de estrategia económica donde los jugadores gestionan la producción agrícola en la isla. En cada ronda, los jugadores eligen un rol (como el Productor, el Capataz o el Alcalde) que otorga una acción a todos los participantes, pero el que lo elige recibe un beneficio exclusivo; el objetivo es exportar mercancías y construir edificios para acumular la mayor prosperidad posible.	Selección de roles, Gestión económica y Construcción de ciudad.
Scythe	84	565900	Español	https://m.media-amazon.com/images/I/71YQKD6fojL._AC_SL1500_.jpg	https://www.youtube.com/embed/ffMLIL5qGQg	https://www.youtube.com/embed/0RU9IJeqeZQ	https://boardgamegeek.com/boardgame/169786/scythe	1-5	Ambientado en una historia alternativa de los años 20 tras la Gran Guerra, los jugadores lideran facciones que buscan la gloria en Europa del Este. Es un juego de motor económico donde expandes tu territorio, produces recursos y despliegas imponentes mechs de combate; aunque hay conflicto militar, la victoria suele decidirse por la eficiencia en la gestión y la popularidad entre el pueblo.	Estrategia 4X ligera, Motor económico y Control de área.
Machi Koro	29.95	239000	Español	https://m.media-amazon.com/images/I/61+u-oH0bBL._AC_SL1024_.jpg	https://www.youtube.com/embed/X6y02IGRE-U	https://www.youtube.com/embed/OczNoAnW6Xs	https://boardgamegeek.com/boardgame/143884/machi-koro	2-4	Un juego de cartas y dados japonés donde aspiras a convertirte en el mejor alcalde de la región. Lanzas uno o dos dados y, dependiendo del resultado, los edificios de tu ciudad se activan para darte monedas, incluso si es el turno de otro jugador; con ese dinero compras nuevas infraestructuras (panaderías, minas, estadios) para ser el primero en construir tus cuatro grandes monumentos.	Construcción de ciudad, Dados y Gestión económica.
Bohnanza	20.63	78901	No importa	https://cf.geekdo-images.com/hTK_hi_S0RvDRuZKyNEgvQ__imagepage/img/OVW-YttOE2ZRdz5zdoJWnCuCAvY=/fit-in/900x600/filters:no_upscale():strip_icc()/pic69366.jpg	https://www.youtube.com/embed/2Nlie2ULYqQ	https://www.youtube.com/embed/OtyIrlpgUvE	https://boardgamegeek.com/boardgame/11/bohnanza	2-7	Un ingenioso juego de cartas sobre el cultivo de judías donde el orden de tu mano es sagrado y no puedes cambiarlo. Como estás obligado a plantar las cartas que tienes, debes negociar frenéticamente con otros jugadores para regalar o intercambiar las semillas que no quieres, tratando de reunir juegos del mismo tipo para cosecharlas y obtener las monedas de oro necesarias.	Negociación, Intercambio y Gestión de mano.
The Castles of Burgundy	48.68	255900	No importa	https://elmundodelmeeple.com/wp-content/uploads/2020/08/the-castles-of-burgundy-edicion-20-aniversario.jpg	https://www.youtube.com/embed/UVa31MPbm6g	https://www.youtube.com/embed/8F_hMT-iCEc	https://boardgamegeek.com/boardgame/271320/the-castles-of-burgundy	1-4	Situado en el valle del Loira durante el siglo XV, los jugadores asumen el papel de príncipes que buscan prosperidad para sus dominios. Utilizando dos dados cada turno, eliges losetas de un mercado central (monasterios, ciudades, castillos o ganado) y las colocas en tu tablero personal para activar combos de puntos y beneficios que te ayuden a expandir tu territorio más rápido que los demás.	Draft de losetas, Dados y Desarrollo de tablero personal.
Root	48	345000	Español	https://m.media-amazon.com/images/I/91ezFG-gQ6L._AC_SL1500_.jpg	https://www.youtube.com/embed/WpeCTljzlWI	https://www.youtube.com/embed/aoP6A3yaEB8	https://boardgamegeek.com/boardgame/237182/root	2-4	Un juego de guerra y aventura totalmente asimétrico ambientado en un bosque habitado por criaturas forestales. Cada facción juega con reglas y objetivos de victoria completamente distintos: mientras el Marquesado de Gatos juega a la gestión de recursos, el Nido de Águilas sigue un sistema de programación de acciones rígido y la Alianza Forestal utiliza tácticas de guerrilla y propaganda.	Juego Asimétrico, Guerra y Control de área.
Paint the Roses	39.99	255042	No importa	https://m.media-amazon.com/images/I/61ODGaPbQjL._AC_SL1500_.jpg	https://www.youtube.com/embed/Q5lcoc-8FyE	https://www.youtube.com/embed/PNWQPqN6Nus	https://boardgamegeek.com/boardgame/253759/paint-the-roses	2-5	Un juego cooperativo de deducción ambientado en el jardín de la Reina de Corazones. Los jugadores deben colocar losetas de arbustos siguiendo las pistas secretas de cada compañero; si logran deducir correctamente las reglas de plantación, avanzarán por el jardín, pero si fallan, la Reina se acercará peligrosamente para cortarles la cabeza antes de que terminen el diseño.	Cooperativo, Deducción lógica y Colocación de losetas.
Twilight Imperium 4th Edition	177.98	1183000	Español	https://m.media-amazon.com/images/I/81YPN9RjRhL._AC_SL1500_.jpg	https://www.youtube.com/embed/AhtEHet1pkI	https://www.youtube.com/embed/_u2xEap5hBM	https://boardgamegeek.com/boardgame/233078/twilight-imperium-fourth-edition	3-6	Una experiencia de estrategia galáctica masiva donde hasta seis jugadores compiten por el control del trono de Mecatol Rex. Es una mezcla profunda de diplomacia política, comercio interplanetario, desarrollo tecnológico y combate con flotas de naves espaciales, donde cada facción tiene habilidades únicas y las partidas suelen durar un día entero de juego épico.	Ópera espacial, Diplomacia, Guerra y Estrategia 4X.
Codis Naturalis	19.99	89900	No importa	https://m.media-amazon.com/images/I/81Z3yttsWfL._AC_SL1500_.jpg	https://www.youtube.com/embed/G6uOAoEerzc	https://www.youtube.com/embed/o8yhfzGMIIk	https://boardgamegeek.com/boardgame/314503/codex-naturalis	1-4	Eres un monje encargado de continuar el trabajo de un manuscrito secreto que cataloga las especies de los bosques. En este juego de colocación de cartas, debes decidir qué esquinas de tus cartas cubrir para conectar recursos y símbolos; el objetivo es cumplir con los requisitos de las cartas de objetivo y maximizar los puntos mediante una disposición espacial inteligente.	Colocación de cartas, Patrones y Gestión de recursos.
Sushi Go Party	21.49	139900	No importa	https://songeniales.com/3257-large_default/sushi-go-party.jpg	https://www.youtube.com/embed/vr2Qc7LwpYg	https://www.youtube.com/embed/lB0Sd7NrixE	https://boardgamegeek.com/boardgame/192291/sushi-go-party	2-8	Una versión ampliada del clásico juego de cartas donde los jugadores eligen cartas de un menú de sushi y pasan el resto de su mano al vecino. El objetivo es acumular las mejores combinaciones (como tríos de sashimi o rollitos de maki) a lo largo de tres rondas; esta versión permite personalizar el menú en cada partida, añadiendo diferentes tipos de postres y platos especiales.	Draft de cartas ("Pasa y elige") y Colección de sets.
Brass Birmingham	79.79	549900	No importa	https://m.media-amazon.com/images/I/81KHlGQgqCL._AC_SL1500_.jpg	https://www.youtube.com/embed/Lzxf4tfq9as	https://www.youtube.com/embed/MS3d49TgVqo	https://boardgamegeek.com/boardgame/224517/brass-birmingham	2-4	Un denso juego económico que narra la historia de los emprendedores en Birmingham durante la Revolución Industrial. Los jugadores deben competir por construir minas de carbón, fábricas de algodón y destilerías de cerveza, conectando sus industrias mediante canales y vías ferroviarias para vender sus productos y generar los ingresos y el prestigio necesarios para ganar.	Estrategia económica, Redes de conexión y Gestión de préstamos/recursos.
Dune Imperium: Uprising	60	384900	Español	https://m.media-amazon.com/images/I/61SRw-092RL._AC_SL1200_.jpg	https://www.youtube.com/embed/3cwzF63F0ks	https://www.youtube.com/embed/MnM8jZWwf3c	https://boardgamegeek.com/boardgame/397598/dune-imperium-uprising	1-6	Una evolución del juego original que mezcla la construcción de mazos con la colocación de trabajadores en el desértico planeta Arrakis. En esta versión, la tensión política y militar aumenta con la inclusión de espías y la posibilidad de invocar a los poderosos gusanos de arena para el combate, obligando a los jugadores a equilibrar la recolección de agua y especia con las alianzas diplomáticas.	Construcción de mazos, Colocación de trabajadores y Combate.
Heat: Pedal to the Metal	67.49	353000	No importa	https://m.media-amazon.com/images/I/91v-6pjK0ZL._AC_SL1500_.jpg	https://www.youtube.com/embed/Ychy0Tgegjk	https://www.youtube.com/embed/sT2KOC5wuHI	https://boardgamegeek.com/boardgame/366013/heat-pedal-to-the-metal	1-6	Un vibrante juego de carreras de coches de los años 60 donde la gestión de la mano es vital para no perder el control. Debes decidir cuándo meter marchas largas para ganar velocidad y cuándo frenar; el truco está en gestionar las cartas de "calor" de tu motor, ya que si sobrecalientas el coche al forzarlo en las curvas, podrías sufrir un trompo y quedar atrás.	Carreras, Gestión de mano y Gestión de mazo.
The Crew	14.95	89900	No importa	https://m.media-amazon.com/images/I/71KCKQDRiHL._AC_SL1500_.jpg	https://www.youtube.com/embed/eyfxwIrL7Qc	https://www.youtube.com/embed/5rkbojeSZSw	https://boardgamegeek.com/boardgame/284083/the-crew-the-quest-for-planet-nine	2-5	Un juego de bazas cooperativo donde los jugadores deben trabajar juntos para completar una serie de misiones de dificultad creciente. La comunicación está estrictamente limitada, por lo que debes usar tus jugadas para dar señales lógicas a tus compañeros sobre qué cartas tienes en la mano y quién debe ganar cada baza para cumplir los objetivos sin fallar.	Cooperativo, Juego de bazas y Comunicación limitada.
Diamant	42.86	120000	No importa	https://m.media-amazon.com/images/I/71uFLvFdg9L._AC_SL1224_.jpg	https://www.youtube.com/embed/EdfUU19JwSI	https://www.youtube.com/embed/IFce0e-PL7g	https://boardgamegeek.com/boardgame/15512/diamant	3-8	Un emocionante juego de tentar a la suerte en el que los jugadores exploran una cueva llena de tesoros. En cada paso, se revela una nueva carta que puede ser gemas o un peligro; todos deben decidir simultáneamente si regresan al campamento para asegurar lo que llevan o si siguen adelante para ganar más, arriesgándose a perderlo todo si aparece una segunda carta de peligro igual.	Tentar a la suerte y Gestión de riesgo.
Western Legends	60	420000	Español	https://cf.geekdo-images.com/lZwgk3_MqyAmROjkz4v8Wg__imagepage/img/gcWmVsogpRlfNozYCw___VkGxVA=/fit-in/900x600/filters:no_upscale():strip_icc()/pic6974323.png	https://www.youtube.com/embed/h2EsvbbqLRw	https://www.youtube.com/embed/3TIa7s0URLw	https://boardgamegeek.com/boardgame/232405/western-legends	2-6	Un juego de estilo "mundo abierto" donde asumes el papel de una figura histórica del Lejano Oeste. Tienes total libertad para decidir tu camino: puedes arrear ganado, buscar oro en el río, jugar al póker en la taberna, convertirte en un sheriff legendario persiguiendo bandidos o ser tú mismo quien atraque el banco de la ciudad para ganar fama y fortuna.	Mundo abierto, Movimiento por puntos y Gestión de cartas.
Stone Age	44.59	297900	No importa	https://m.media-amazon.com/images/I/81HuZ2PgL1L._AC_SL1500_.jpg	https://www.youtube.com/embed/OHDBwLiw5U4	https://www.youtube.com/embed/xOMLxecYr6U	https://boardgamegeek.com/boardgame/34635/stone-age	2-4	Viajas al pasado para guiar a tu tribu en los albores de la humanidad. Debes asignar a tus trabajadores a diferentes tareas: recolectar materias primas en el bosque o la cantera, fabricar herramientas para mejorar tus tiradas, cultivar campos para tener comida estable o entrar en la choza para aumentar el número de miembros de tu tribu y así tener más acciones por turno.	Colocación de trabajadores, Dados y Gestión de recursos.
Alhambra	50	274900	No importa	https://m.media-amazon.com/images/I/71xr6K3WbwL._AC_SL1443_.jpg	https://www.youtube.com/embed/4VmDPzj_ZiI	https://www.youtube.com/embed/PAicCG4NFBE	https://boardgamegeek.com/boardgame/6249/alhambra	2-6	Como arquitecto jefe, compites por construir el complejo palaciego de la Alhambra más impresionante. Debes recolectar cuatro tipos de divisas diferentes para comprar muros, jardines y pabellones en un mercado que cambia constantemente; la puntuación se otorga por tener la mayor cantidad de cada tipo de edificio y por construir el muro exterior más largo y defensivo.	Draft de cartas, Gestión de divisas y Colocación de losetas.
High Society	14	94010	No importa	https://cf.geekdo-images.com/lNRG273h6gkd3szSY3EswQ__imagepage/img/wh4n1UXqyUtz-GLLdWgI7O2h8NQ=/fit-in/900x600/filters:no_upscale():strip_icc()/pic9202764.png	https://www.youtube.com/embed/vY36UxxF074	https://www.youtube.com/embed/SuMfXwScu5U	https://boardgamegeek.com/boardgame/220/high-society	3-5	Un juego de subastas rápido y despiadado donde intentas adquirir los lujos más extravagantes de la Belle Époque evitando los escándalos. El giro estratégico es que al final de la partida, el jugador que haya gastado más dinero y tenga la mano más pobre es eliminado directamente, por lo que debes pujar con inteligencia para ganar estatus sin arruinarte por completo.	Subastas, Gestión de dinero y Eliminación por pobreza.
The Quest for El Dorado	39.99	250000	Español	https://cf.geekdo-images.com/b5VyYjNfAxJ4Z-Dx2UWlqg__imagepagezoom/img/DS5WOn9VkMb1PVYrpTJUow9nka0=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic7945692.jpg	https://www.youtube.com/embed/MXuB8aWjrUs	https://www.youtube.com/embed/ot6Ojeo-334	https://boardgamegeek.com/boardgame/217372/the-quest-for-el-dorado	2-4	En esta aventura de carreras, eres el líder de una expedición que busca la mítica ciudad de oro. Utilizas un sistema de construcción de mazos para comprar cartas de guías, exploradores y equipo que te permiten moverte a través de selvas espesas, ríos caudalosos y pueblos indígenas; el primer jugador que logre cruzar el mapa y llegar a las puertas de oro gana.	Carreras y Construcción de mazos.
Photosynthesis	39.99	293000	No importa	https://m.media-amazon.com/images/I/91m0aoknERL._AC_SL1500_.jpg	https://www.youtube.com/embed/a84AJ5ht_ng	https://www.youtube.com/embed/vDiGjsoSmF4	https://boardgamegeek.com/boardgame/218603/photosynthesis	2-4	Un juego de estrategia abstracta visualmente impactante donde los jugadores cultivan árboles en un bosque compartido. La clave es el sol, que gira alrededor del tablero; tus árboles recogen energía solar según su tamaño y posición, pero proyectan sombras que pueden bloquear el crecimiento de los árboles de tus oponentes, obligándote a planificar tus siembras con cuidado.	Estrategia abstracta, Control de área y Gestión de energía.
Dune	125	424900	Español	https://m.media-amazon.com/images/I/81i2pBi9STL._AC_SL1500_.jpg	https://www.youtube.com/embed/nW7oMU1M5Bw	https://www.youtube.com/embed/tPUSMyIE_iE	https://boardgamegeek.com/boardgame/283355/dune	2-6	El juego de mesa original de 1979 que recrea fielmente la intriga de la novela de Frank Herbert. Cada jugador controla una de las grandes facciones (Atreides, Harkonnen, el Imperio, etc.) con poderes asimétricos únicos que parecen romper las reglas; la victoria se logra mediante el control de fortalezas, la gestión de la especia y una diplomacia tensa donde las traiciones están a la orden del día.	Diplomacia, Faroleo, Guerra y Poderes asimétricos.
Everdell	74.98	290000	Español	https://m.media-amazon.com/images/I/61jeXIDc84L._AC_SL1024_.jpg	https://www.youtube.com/embed/1b9zQz7COxs	https://www.youtube.com/embed/Y6y6bnU1tgE	https://boardgamegeek.com/boardgame/199792/everdell	1-4	Un juego de colocación de trabajadores ambientado en un valle idílico de animales del bosque. Debes recolectar recursos como bayas, resina y ramitas para jugar cartas que representan nuevos edificios y habitantes en tu ciudad; el juego destaca por su progresión estacional, donde cada estación te otorga más trabajadores y nuevas oportunidades para expandir tu comunidad antes del invierno.	Colocación de trabajadores, Gestión de cartas y Motor de recursos.
Ra	49.99	503507	No importa	https://m.media-amazon.com/images/I/81vcYkc8WHL._AC_SL1500_.jpg	https://www.youtube.com/embed/HubpjBwlbZ4	https://www.youtube.com/embed/K-W1lWnChVY	https://boardgamegeek.com/boardgame/12/ra/linkeditems/reimplementedby	2-5	Un juego de subastas de temática egipcia donde los jugadores pujan por lotes de losetas que representan monumentos, agricultura y dioses. El juego utiliza un mecanismo de subasta único con soles numerados; debes decidir cuándo gastar tus soles más valiosos para llevarte los mejores lotes, sabiendo que una vez que los uses, se quedarán en el centro para que otros los reclamen.	Subastas y Colección de sets con temática egipcia.
Dead of Winter	39.99	378900	Español	https://http2.mlstatic.com/D_NQ_NP_2X_894908-CBT77071005715_062024-F.webp	https://www.youtube.com/embed/6la-2F6EtyM	https://www.youtube.com/embed/YI3O9zE6abw	https://boardgamegeek.com/boardgame/150376/dead-of-winter-a-crossroads-game	2-5	Un juego de supervivencia post-apocalíptico donde los jugadores forman parte de una colonia de supervivientes en un invierno zombi. Además de luchar contra el hambre y los muertos vivientes, cada jugador tiene un objetivo secreto personal; esto genera una atmósfera de paranoia, ya que alguien podría estar trabajando activamente para que la colonia fracase como un traidor infiltrado.	Cooperativo (con posible traidor), Supervivencia y Narrativo.
Madeira	155	-	No importa	https://cf.geekdo-images.com/wY6k5MmdPH3NVXsJ-SgtMw__imagepagezoom/img/aRaU-egyorpt6DCsFhRpFQ7neB0=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic1762708.jpg	https://www.youtube.com/embed/nJj0QavR6b4	https://www.youtube.com/embed/sMiLyKiFTCU	https://boardgamegeek.com/boardgame/95527/madeira	2-4	Un juego de estrategia pesado y complejo sobre la colonización y el comercio en la isla de Madeira. Los jugadores deben gestionar la producción de azúcar y vino, cumplir con las demandas de la corona portuguesa y maniobrar políticamente en los gremios locales; es conocido por su sistema de dados que determina qué acciones están disponibles y qué impuestos deberás pagar al final de la ronda.	Eurogame pesado, Gestión de recursos y Selección de acciones con dados.
Hansa Teutonica	65	269900	No importa	https://cf.geekdo-images.com/3IkzYcplGfFtVrd3syClHg__imagepagezoom/img/C_MPBPfTQ-wlC2FFbs5mNzWbBoI=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic839090.jpg	https://www.youtube.com/embed/C9IrkCv51z4	https://www.youtube.com/embed/QMQw-aQdfZU	https://boardgamegeek.com/boardgame/43015/hansa-teutonica	2-5	Un eurogame minimalista en estética pero profundo en interacción, donde los jugadores establecen rutas comerciales en la Liga Hanseática. El juego trata sobre el posicionamiento y el bloqueo: puedes desplazar a tus oponentes de sus rutas comerciales para ganar privilegios, mejorar tus habilidades de red de contactos y conectar ciudades clave para acumular puntos de prestigio.	Control de área, Redes de conexión y Mejora de habilidades.
El Grande	44.99	269900	Español	https://m.media-amazon.com/images/I/81ybqK8NUIL._AC_SL1500_.jpg	https://www.youtube.com/embed/alPlesO0XII	https://www.youtube.com/embed/QRPmh9l_IGg	https://boardgamegeek.com/boardgame/93/el-grande	2-5	El juego definitivo de control de áreas ambientado en la España medieval. Los jugadores son Grandes que intentan extender su influencia enviando "caballeros" (cubos) a las distintas regiones de la península; la mecánica central gira en torno a una torre de madera llamada "El Castillo", donde los jugadores lanzan cubos en secreto para desplegarlos más tarde en un giro estratégico sorpresa.	Mayoría de área y Selección de acciones simultánea.
Concordia	48.85	268900	Español	https://m.media-amazon.com/images/I/819ukwPpEJL._AC_SL1500_.jpg	https://www.youtube.com/embed/YkKX8RxPN5Q	https://www.youtube.com/embed/McMcEe0qEas	https://boardgamegeek.com/boardgame/124361/concordia	2-5	Un juego de expansión económica en la época del Imperio Romano que destaca por su elegancia. No hay dados ni turnos complejos; en su lugar, juegas una carta de tu mano para realizar una acción (como mover colonos, producir recursos o comprar nuevas cartas). La partida termina cuando alguien agota el mercado o construye todas sus casas, puntuando según los dioses romanos que hayas recolectado.	Gestión de mano, Expansión económica y Construcción de rutas.
My City	30.72	247900	Español	https://m.media-amazon.com/images/I/81-DpmwPyVL._AC_SL1500_.jpg	https://www.youtube.com/embed/hvuS-uwi_zw	https://www.youtube.com/embed/KscGJsNvIbk	https://boardgamegeek.com/boardgame/295486/my-city	2-4	Es un juego de colocación de losetas tipo "legacy" donde construyes tu propia ciudad a lo largo de 24 episodios que evolucionan permanentemente. Mediante cartas que indican qué pieza colocar, los jugadores añaden pegatinas y desbloquean reglas nuevas en cada partida, transformando su tablero personal desde un asentamiento rural hasta una metrópolis industrial mientras resuelven un rompecabezas espacial de dificultad creciente.	Colocación de losetas, Juego tipo Legacy y Desarrollo de ciudad.
Skyrockets: Festivals of Fire	19.95	-	Español	https://m.media-amazon.com/images/I/71zMaK3qINL._AC_SL1500_.jpg	https://www.youtube.com/embed/4vsaE2kOtKk	-	https://boardgamegeek.com/boardgame/398684/skyrockets-festivals-of-fire	2-5	Es un juego cooperativo de colocación de colores en tiempo real donde lanzas espectaculares shows de fuegos artificiales a lo largo de más de 28 festivales únicos que evolucionan con reglas variables. Mediante cartas que indican combinaciones de colores, los jugadores voltean arenas movedizas sincronizadamente contra un temporizador caótico, gestionando un tablero de público que premia o penaliza mientras transforman petardos simples en explosiones épicas de dificultad creciente.	Cooperativo, Tiempo real, Fiesta, Colección de sets/colores.